Date,Positve,Negative,Neutral
2018-09-30,23.972602739726028,9.246575342465754,66.78082191780823
2018-10-01,31.662269129287598,10.378188214599824,57.959542656112575
2018-10-02,39.095477386934675,11.557788944723619,49.346733668341706
2018-10-03,34.243964421855146,13.341804320203304,52.41423125794155
2018-10-04,31.970649895178198,16.037735849056602,51.9916142557652
2018-10-05,35.93103448275862,15.655172413793103,48.41379310344828
2018-10-06,30.906148867313917,11.16504854368932,57.92880258899677
2018-10-07,28.205128205128204,15.151515151515152,56.64335664335665
2018-10-08,30.906847624922886,13.942011104256633,55.15114127082048
2018-10-09,35.20569620253165,15.189873417721518,49.60443037974684
