Date,IBM,AMZN,MSFT,ORCL,AAPL,FB,PFE,JNJ,EBAY,TGT,CSCO,JNPR
2015-09-17,149.68,546.97,45.0,37.67,116.49,95.51,33.96,96.19,26.765,79.12,26.28,26.15
2015-09-18,146.385,546.237,43.99,36.98,114.3,95.19,33.43,94.7185,26.2,77.9,25.74,25.97
2015-09-21,146.98,549.78,44.47,37.059,115.37,96.49,33.325,94.6,26.5,78.62,25.82,26.0
2015-09-22,145.06,543.55,44.05,36.49,114.18,94.68,32.33,93.44,25.8,78.12,25.21,25.49
2015-09-23,144.57,541.21,44.17,36.215,114.72,94.32,32.81,93.7,25.76,78.88,25.31,25.45
2015-09-24,145.07,534.56,44.13,36.23,115.5,94.765,32.88,92.94,25.68,79.18,25.5,25.365
2015-09-25,146.27,542.8,44.73,36.32,116.69,95.85,33.1,93.125,25.81,79.98,26.295,25.68
2015-09-28,145.38,520.28,44.085,36.14,114.57,92.29,31.8,92.07,25.22,79.17,26.02,25.44
2015-09-29,142.66,511.48,43.57,35.66,113.51,90.06,31.44,93.84,24.38,78.56,25.93,25.209
2015-09-30,145.71,512.8,44.3,36.19,111.54,90.02,31.57,94.47,24.5,78.94,26.38,25.81
2015-10-01,145.67,520.8,44.75,36.42,109.62,90.95,31.87,93.85,25.01,79.59,26.155,26.06
2015-10-02,144.59,532.6,45.57,36.91,111.0136,92.2,33.11,93.97,25.55,79.57,25.79,27.19
2015-10-05,149.8925,545.91,46.89,37.73,111.3698,94.27,33.885,94.82,25.88,80.17,26.98,28.61
2015-10-06,150.15,551.5,47.175,37.85,111.74,94.17,33.6,94.66,25.84,79.46,27.47,28.78
2015-10-07,150.73,542.0,47.35,37.98,111.77,93.66,33.475,95.42,25.93,78.77,27.95,29.55
2015-10-08,153.019,539.386,47.515,37.985,110.19,93.22,33.24,95.195,25.08,79.66,28.02,30.03
2015-10-09,153.147,541.79,47.54,38.2,112.28,93.74,33.58,95.96,24.42,78.96,28.15,29.81
2015-10-12,152.58,550.82,47.07,38.12,112.75,94.6,33.441,96.47,24.62,79.38,28.1,29.75
2015-10-13,150.78,553.2,47.1299,38.2,112.45,95.37,33.64,96.23,24.9,79.84,27.95,29.98
2015-10-14,150.65,552.25,47.1,37.58,111.52,95.2,33.57,95.96,24.8,80.11,27.9,30.18
2015-10-15,151.24,563.0,47.03,37.67,112.1,96.3,34.14,97.35,24.54,76.21,28.19,30.13
2015-10-16,151.2,570.94,47.54,37.8,112.0,97.59,34.44,98.31,24.72,75.39,28.35,30.16
2015-10-19,149.97,579.0,47.88,37.1,111.75,98.57,34.54,98.2,24.57,75.3,28.29,29.98
2015-10-20,142.88,573.0,47.81,37.0,114.17,99.59,34.69,98.25,24.68,75.3,28.52,30.315
2015-10-21,142.66,565.25,47.99,37.12,115.58,98.18,34.34,98.22,24.7,76.6,28.82,30.42
2015-10-22,145.07,569.146,48.95,37.86,115.5,99.73,33.64,99.81,27.66,77.17,29.21,30.32
2015-10-23,145.49,619.45,54.07,38.16,119.228,102.85,34.35,100.88,28.57,77.6,29.38,31.5401
2015-10-26,145.0,609.85,54.32,38.62,118.13,103.81,34.365,100.28,28.23,74.76,29.49,31.5601
2015-10-27,143.83,614.71,54.37,38.45,116.54,104.1,35.45,100.9,28.44,74.74,29.06,31.54
2015-10-28,141.23,617.23,53.98,38.89,119.3,104.48,36.07,100.48,28.47,76.28,29.45,31.83
2015-10-29,140.82,627.54,53.83,38.91,120.69,105.12,35.9,101.53,28.32,76.495,29.21,31.68
2015-10-30,141.33,630.72,53.99,39.04,121.22,104.72,34.9,102.12,28.3,77.92,29.25,31.605
2015-11-02,140.5165,628.63,53.36,39.78,121.36,103.47,35.25,102.34,28.52,77.47,28.87,31.84
2015-11-03,142.8,629.89,54.39,40.27,123.49,103.65,35.04,102.3,29.29,78.5,28.71,32.33
2015-11-04,142.65,645.93,54.88,40.57,123.82,104.14,34.97,102.39,29.38,78.7,28.82,32.39
2015-11-05,142.38,657.0,54.7,40.6,122.69,110.65,34.29,102.49,29.58,78.21,28.61,31.8
2015-11-06,139.55,662.26,54.98,40.64,121.81,108.74,34.05,101.92,29.69,78.48,28.55,31.755
2015-11-09,138.08,661.955,54.87,40.5,121.81,108.25,33.86,101.59,29.38,77.54,28.49,31.45
2015-11-10,135.735,660.0,54.13,40.17,118.07,108.15,33.97,101.76,29.3,77.9106,28.215,29.85
2015-11-11,136.2,675.96,54.2,39.6,117.42,109.87,34.21,102.355,29.33,76.63,28.1,29.86
2015-11-12,134.7,675.64,53.9791,39.105,116.82,109.39,33.7,101.605,28.92,75.77,28.07,29.93
2015-11-13,133.0,667.0,53.29,38.6,115.57,108.25,33.68,100.94,29.04,73.71,26.68,29.67
2015-11-16,134.09,649.99,53.89,38.39,114.24,104.17,33.407,101.29,28.5,72.38,26.995,29.38
2015-11-17,134.82,653.25,53.53,38.515,115.05,106.2,33.46,101.71,28.72,74.38,27.27,29.905
2015-11-18,135.91,664.88,53.98,38.73,117.49,107.88,33.43,102.8,28.78,71.978,27.155,30.065
2015-11-19,137.7355,672.86,54.66,39.32,119.75,107.73,32.97,102.68,28.895,71.48,27.65,30.47
2015-11-20,138.915,668.87,54.3,39.575,119.92,107.87,32.59,102.8,29.16,71.65,27.78,30.555
2015-11-23,138.87,682.77,54.46,39.53,119.73,107.468,31.69,103.0,29.125,72.9,27.84,30.8
2015-11-24,139.34,675.8,54.44,39.62,119.35,106.49,32.15,102.79,29.18,73.16,27.44,30.72
2015-11-25,138.43,679.7,54.23,39.6,119.23,106.6,33.24,102.33,29.04,73.62,27.39,30.63
2015-11-27,138.81,680.99,54.08,39.34,118.41,105.96,33.0,102.62,29.22,73.88,27.48,30.34
2015-11-30,139.9,681.29,54.96,39.29,119.41,106.0999,32.91,102.48,29.625,73.78,27.48,30.36
2015-12-01,141.4,681.0,55.23,39.275,118.81,107.15,33.73,102.49,29.83,73.43,27.65,30.55
2015-12-02,141.21,684.82,55.96,39.39,118.11,107.92,33.83,102.93,29.41,73.01,27.9,30.49
2015-12-03,140.73,682.79,55.77,38.96,116.79,106.85,33.0,102.37,29.0,73.24,27.69,30.48
2015-12-04,141.02,674.775,56.23,39.24,119.25,107.73,32.89,103.0,29.585,74.24,27.55,30.04
2015-12-07,140.41,675.46,55.97,39.2399,119.86,106.83,32.88,103.49,29.37,74.26,27.56,29.96
2015-12-08,139.06,679.99,56.1,38.87,118.6,106.91,32.74,103.24,29.1,73.355,27.29,29.84
2015-12-09,139.84,679.0,55.87,39.35,117.69,106.44,32.645,103.34,28.845,72.99,27.35,29.86
2015-12-10,137.85,668.526,55.655,38.82,116.94,106.4,32.72,103.34,28.895,73.05,27.04,28.99
2015-12-11,135.44,657.88,55.1,37.85,115.39,104.34,32.23,102.37,28.43,72.55,26.4901,28.84
2015-12-14,136.14,658.585,55.21,37.68,112.68,104.74,32.21,102.29,28.42,72.99,26.52,28.86
2015-12-15,138.97,671.5,55.9,38.53,112.8,105.8,32.82,104.69,28.6,74.25,27.11,29.265
2015-12-16,139.65,677.35,56.245,39.14,111.99,107.09,32.67,105.49,28.655,74.04,27.29,29.57
2015-12-17,139.5,682.5,56.79,38.2,112.25,107.75,32.67,105.26,28.75,74.04,27.31,29.51
2015-12-18,136.96,676.84,56.0,37.08,109.52,106.59,32.45,103.08,28.07,72.18,26.82,29.27
2015-12-21,135.83,669.9,55.35,36.84,107.37,105.15,32.46,102.92,27.71,71.96,26.65,28.9
2015-12-22,138.19,668.49,55.48,36.71,107.72,105.6601,32.62,102.88,28.07,72.94,26.9,27.69
2015-12-23,139.305,666.597,55.88,37.215,108.85,106.11,32.74,103.67,28.04,73.8,27.41,27.73
2015-12-24,138.88,664.68,55.96,37.225,109.0,105.32,32.72,103.91,27.94,73.59,27.55,27.78
2015-12-28,138.045,675.5,55.95,36.86,107.69,105.98,32.65,103.47,27.69,73.43,27.37,27.745
2015-12-29,140.06,696.44,56.85,37.21,109.43,107.74,32.91,104.185,27.995,75.0,27.82,28.23
2015-12-30,140.44,695.49,56.78,37.16,108.7,107.25,32.89,104.34,27.99,74.57,27.77,28.18
2015-12-31,139.1,687.75,56.19,36.95,107.03,106.17,32.58,103.62,27.69,73.21,27.4499,27.78
2016-01-04,135.97,657.715,54.8,36.01,105.368,102.24,32.03,101.81,27.2496,73.71,26.42,27.43
2016-01-05,136.89,646.91,55.39,36.12,105.85,103.7099,32.245,101.44,26.8566,75.24,26.66,27.73
2016-01-06,135.58,639.79,54.4001,36.135,102.37,103.77,31.895,100.97,26.66,74.8,26.14,27.14
2016-01-07,135.02,630.0,53.485,35.68,100.13,101.43,31.81,100.09,26.47,76.0,25.74,26.81
2016-01-08,133.816,624.14,53.28,35.28,99.11,100.5,31.625,99.94,26.16,74.79,25.63,26.3
2016-01-11,133.82,619.85,52.85,35.12,99.06,98.6,31.2,98.63,26.25,72.75,25.345,26.135
2016-01-12,133.78,625.99,53.1,35.55,100.69,99.96,31.5,98.63,26.4,73.55,25.57,26.335
2016-01-13,134.2799,620.88,54.07,35.4,101.19,100.58,31.28,98.98,26.46,73.75,25.52,26.51
2016-01-14,133.79,602.25,53.4163,35.09,100.48,98.87,31.42,99.47,26.145,71.64,24.9,26.37
2016-01-15,130.88,584.62,51.97,34.51,97.71,96.38,30.82,98.0,25.48,70.59,24.43,25.86
2016-01-19,132.1,584.0,51.68,34.75,98.65,97.42,31.23,98.41,25.91,70.56,24.03,25.83
2016-01-20,123.99,578.45,51.38,34.23,98.1897,95.0,31.07,97.28,26.135,68.62,23.51,25.944
2016-01-21,125.1,588.81,51.58,34.56,97.88,95.99,30.9,96.64,26.245,69.67,23.45,26.16
2016-01-22,124.74,600.1,52.33,34.99,101.46,98.07,31.25,97.085,26.74,69.98,23.64,26.17
2016-01-25,124.23,608.5,52.65,34.94,101.53,99.48,30.91,97.69,26.55,69.99,23.515,26.22
2016-01-26,123.61,604.5,52.44,35.23,100.88,97.88,30.75,101.34,26.67,70.65,23.851,26.75
2016-01-27,123.37,603.39,52.2,35.55,96.6289,97.85,31.01,103.38,27.07,71.8702,23.9,26.67
2016-01-28,122.83,638.06,52.21,35.545,94.52,110.34,30.71,103.04,24.13,71.44,23.79,24.0
2016-01-29,124.79,593.0,55.09,36.31,97.34,112.84,30.49,104.75,23.48,72.53,23.8,23.6
2016-02-01,125.29,581.8,55.09,36.54,96.71,115.72,30.4,104.785,24.23,73.21,23.57,24.35
2016-02-02,124.14,571.56,54.26,35.94,96.04,117.59,30.34,104.26,23.76,73.41,23.25,24.23
2016-02-03,125.4499,556.0,53.39,35.79,96.84,115.3407,30.07,104.38,23.73,73.94,23.18,24.14
2016-02-04,128.5,538.99,52.81,36.54,97.33,111.94,29.59,104.085,23.61,70.67,23.57,24.06
2016-02-05,128.64,529.45,52.0,36.24,96.92,109.58,29.415,102.77,23.51,70.75,23.66,23.8
2016-02-08,127.51,493.5,49.57,35.7,95.7,102.68,28.98,103.51,22.88,70.29,23.02,22.65
2016-02-09,126.93,498.38,50.24,35.61,95.94,102.4,29.2,102.24,23.0,70.469,22.86,22.4401
2016-02-10,125.29,504.66,50.39,36.135,96.35,103.25,29.9,102.91,22.715,70.7,23.13,22.38
2016-02-11,119.66,509.3,50.11,35.11,94.72,105.11,29.34,102.02,22.45,69.17,24.97,22.06
2016-02-12,121.05,516.75,50.68,35.55,94.5,104.24,29.38,101.98,22.62,69.98,25.36,22.01
2016-02-16,123.09,524.45,51.09,35.91,96.85,103.93,29.84,103.05,23.0,71.56,25.98,23.25
2016-02-17,126.57,537.48,52.77,36.77,98.21,105.72,30.07,103.24,23.28,72.65,26.59,23.6
2016-02-18,134.0,541.2,52.95,36.87,98.89,106.0,30.04,104.6767,23.67,72.67,26.5768,24.1
2016-02-19,133.65,535.95,52.28,36.79,96.7599,105.02,29.65,104.68,23.855,72.32,26.56,24.65
2016-02-22,134.31,560.65,53.0,37.4852,96.9,108.25,30.07,104.75,24.29,73.25,26.9132,25.0
2016-02-23,133.41,556.91,52.37,37.11,96.5,107.47,30.38,104.79,24.2,74.38,26.54,25.0
2016-02-24,133.49,554.27,51.5,36.73,96.38,106.95,30.08,105.075,24.02,77.0,26.33,24.87
2016-02-25,134.51,559.39,52.1,37.3,96.76,108.07,30.69,106.39,24.2,78.82,26.6,25.13
2016-02-26,134.92,562.5,52.68,37.65,98.0237,109.45,30.9,106.92,24.54,78.97,26.85,25.04
2016-02-29,133.36,564.81,51.65,37.33,98.23,108.9101,30.18,106.2,24.35,79.17,26.65,25.1
2016-03-01,134.64,579.25,52.59,37.99,100.77,109.82,30.09,107.24,24.25,81.05,26.93,25.0
2016-03-02,137.44,585.0,52.96,37.8899,100.89,110.55,30.16,107.41,24.19,81.64,26.91,25.0
2016-03-03,137.9602,579.866,52.97,37.91,101.7099,110.3,30.0,107.0,23.99,80.69,26.97,24.93
2016-03-04,139.42,581.4,52.45,38.16,103.75,110.05,29.94,106.98,24.62,81.6,26.96,25.25
2016-03-07,140.51,573.63,51.8,38.45,102.83,108.07,29.81,106.9196,24.4,81.2,27.18,25.36
2016-03-08,140.35,571.35,52.13,38.45,101.76,107.37,29.75,106.77,24.39,81.4,27.299,25.37
2016-03-09,142.17,560.35,52.85,38.61,101.58,107.51,29.85,107.02,24.49,81.5,27.8,25.495
2016-03-10,141.47,567.0,52.94,38.77,102.24,108.66,29.92,107.48,24.1,82.03,27.98,25.72
2016-03-11,142.9236,570.06,53.07,38.97,102.28,109.42,30.5,107.99,24.08,82.45,27.91,26.24
2016-03-14,143.19,576.89,53.59,38.94,102.91,110.33,30.34,108.3,24.35,82.1,27.86,26.1001
2016-03-15,143.33,581.52,53.59,38.87,105.18,110.83,29.925,108.35,24.15,81.89,27.69,25.86
2016-03-16,144.88,581.32,54.6,40.945,106.31,112.5,29.52,107.78,23.79,82.445,27.945,25.76
2016-03-17,147.32,571.4,55.0,40.96,106.47,112.69,29.575,107.6,23.93,83.32,28.44,26.485
2016-03-18,147.51,562.33,54.97,41.49,106.5,112.42,29.65,107.84,23.97,84.0,28.38,26.46
2016-03-21,148.71,555.24,53.9298,42.0,107.65,112.37,30.12,107.75,24.49,82.9,28.35,26.27
2016-03-22,149.28,562.76,54.25,41.75,107.29,112.88,30.56,107.63,24.33,82.62,28.38,26.1
2016-03-23,148.03,572.48,54.24,41.35,107.07,113.19,30.61,108.825,24.28,82.35,28.275,26.02
2016-03-24,148.22,583.55,54.33,41.065,106.25,113.09,30.275,108.61,24.365,82.175,28.005,25.55
2016-03-28,148.65,584.75,54.29,41.11,106.19,114.5889,30.22,108.9,24.34,83.435,28.025,25.54
2016-03-29,149.76,595.85,54.86,40.8,107.79,116.32,30.19,109.25,24.11,83.27,28.19,25.805
2016-03-30,150.41,603.24,55.64,41.11,110.42,116.99,30.21,109.56,24.57,83.9,28.68,26.02
2016-03-31,153.1,600.75,55.59,41.24,109.9,115.01,30.169,108.98,24.15,83.15,28.67,25.71
2016-04-01,152.96,599.03,55.61,41.22,110.0,116.17,30.17,109.29,24.38,83.19,28.7,25.69
2016-04-04,153.52,599.5,55.66,41.28,112.19,114.55,30.75,109.1,24.18,83.36,28.41,25.51
2016-04-05,151.6,593.47,55.3,41.06,110.73,113.32,31.75,109.84,24.67,82.6,27.83,25.38
2016-04-06,150.15,602.39,55.2,40.79,110.98,113.81,33.0,109.5,25.515,82.41,28.04,25.56
2016-04-07,149.6,599.6,54.91,40.59,110.42,114.89,33.08,109.62,24.9,82.32,27.9,25.4
2016-04-08,149.99,597.86,55.28,40.54,109.77,114.33,32.9,109.64,24.38,81.3799,27.945,25.28
2016-04-11,151.95,604.0,55.15,41.08,110.61,110.91,32.565,109.62,24.44,81.34,28.18,25.36
2016-04-12,150.11,604.06,54.78,40.52,110.5,111.1645,32.14,110.24,24.55,81.06,27.66,23.21
2016-04-13,151.23,616.81,55.4375,41.39,112.34,112.65,32.61,110.35,25.6,81.67,28.28,23.88
2016-04-14,152.76,624.38,55.575,41.46,112.39,112.04,32.78,110.29,25.315,82.1,28.4,23.92
2016-04-15,152.1,626.77,55.92,41.38,112.3,110.97,32.785,110.4,25.33,83.06,28.13,23.97
2016-04-18,153.14,637.64,56.59,41.25,108.95,110.81,32.86,111.1,25.47,83.75,28.25,23.865
2016-04-19,146.95,638.01,56.77,41.49,108.0,112.45,33.2,113.95,24.88,84.14,28.44,23.67
2016-04-20,147.2,636.55,56.5,41.39,108.09,113.27,33.4,114.19,24.86,83.96,28.68,23.55
2016-04-21,150.12,637.82,56.23,41.3,106.93,114.04,33.48,113.73,24.87,83.63,28.51,23.57
2016-04-22,151.0,628.25,52.4297,41.43,106.48,111.75,33.5,113.7531,24.97,83.13,28.55,23.87
2016-04-25,148.9,626.98,52.13,40.83,105.65,110.67,33.27,113.55,24.54,82.6,28.28,23.87
2016-04-26,149.79,626.7549,52.35,40.85,105.3,110.5,33.33,113.56,24.715,83.11,28.49,23.76
2016-04-27,150.78,615.95,51.5,41.0,98.71,108.94,33.21,113.2,26.2062,83.57,28.65,23.86
2016-04-28,150.18,626.8,50.77,40.97,97.88,120.79,33.18,112.71,25.34,82.99,28.59,23.96
2016-04-29,147.34,669.98,50.25,40.17,94.72,117.84,32.95,112.22,24.58,80.68,27.83,24.25
2016-05-02,147.0,685.5,50.75,40.43,94.08,118.73,33.0,112.7897,24.39,80.16,27.52,23.48
2016-05-03,144.9,680.3,50.41,40.11,95.74,118.16,33.97,113.1,24.25,80.34,27.19,23.28
2016-05-04,145.0,674.0,50.06,39.57,95.9,118.3,33.9,112.54,24.04,80.27,26.82,22.72
2016-05-05,147.3,676.49,50.3,39.46,94.07,118.98,33.725,113.1,24.05,79.71,26.57,22.642
2016-05-06,147.97,676.95,50.39,39.425,93.45,119.637,33.59,113.05,23.84,78.86,26.535,22.825
2016-05-09,148.2,686.98,50.585,39.725,93.77,120.28,33.955,113.99,24.14,80.3,26.68,22.86
2016-05-10,150.04,704.55,51.1,40.06,93.57,120.5,33.87,115.0,24.22,80.51,27.1,23.16
2016-05-11,151.09,719.0,51.78,40.08,93.57,121.08,33.56,114.76,24.18,77.37,27.11,23.19
2016-05-12,149.39,722.45,51.81,40.03,92.78,120.84,33.285,114.7599,23.92,76.397,26.81,23.11
2016-05-13,149.86,719.25,51.895,40.08,91.67,120.64,33.45,114.09,23.93,75.39,26.89,23.06
2016-05-16,149.99,713.25,51.96,40.1,94.39,119.61,33.43,114.63,23.88,75.35,27.12,23.095
2016-05-17,149.5,714.47,51.73,40.02,94.7,119.01,33.34,114.56,23.8,75.1,27.0601,23.09
2016-05-18,148.52,702.5399,51.14,39.8,95.21,118.27,33.38,114.025,23.85,68.6189,26.96,22.81
2016-05-19,146.93,699.4,50.62,39.24,94.64,117.49,33.43,113.04,23.67,68.71,28.29,22.705
2016-05-20,147.51,707.24,51.22,39.58,95.43,117.99,33.9,112.92,23.76,69.1401,28.15,22.83
2016-05-23,147.95,706.0,50.68,39.44,97.19,117.6,33.91,112.82,23.82,69.05,28.25,22.78
2016-05-24,148.75,707.5,51.71,40.075,98.09,117.73,34.18,113.5,24.18,69.22,28.58,22.95
2016-05-25,152.09,710.86,52.49,40.29,99.74,118.665,34.4,113.725,24.2,69.68,29.0,23.19
2016-05-26,152.51,715.0,51.9793,40.2,100.73,119.7601,34.65,113.32,24.13,70.11,29.04,23.1
2016-05-27,152.93,716.6,52.32,40.08,100.47,119.85,34.75,113.34,24.4,69.53,29.035,23.11
2016-05-31,153.81,724.23,53.0,40.22,100.4,120.1,34.75,113.63,24.62,69.475,29.08,23.44
2016-06-01,153.27,726.43,52.95,40.3,99.54,119.08,34.935,113.06,24.44,68.96,29.04,23.44
2016-06-02,153.5,728.28,52.74,39.05,97.84,135.6,34.99,114.65,24.27,68.42,29.15,23.47
2016-06-03,153.04,727.0,52.42,39.21,98.27,118.98,34.88,115.39,24.25,69.03,29.21,23.42
2016-06-06,153.95,731.5,52.35,39.64,101.89,119.43,34.99,116.0,24.1,69.22,29.41,23.52
2016-06-07,153.93,730.0,52.73,39.745,99.87,119.3,34.99,116.23,24.36,69.64,29.35,23.54
2016-06-08,154.09,729.42,52.44,39.34,99.56,118.6,35.33,115.95,24.335,68.905,29.27,23.66
2016-06-09,153.76,728.91,52.0,39.21,99.99,118.68,35.5,117.19,24.38,68.87,29.19,23.59
2016-06-10,153.3299,724.98,52.05,38.99,99.3457,118.11,35.39,117.23,24.265,68.13,29.03,23.3
2016-06-13,152.5,721.99,50.715,38.89,99.12,115.48,35.15,117.64,24.13,68.09,29.19,23.41
2016-06-14,151.79,720.805,50.1,38.98,98.475,114.95,35.03,117.18,24.01,66.94,29.0,23.095
2016-06-15,151.7925,722.56,50.12,38.92,98.41,115.44,35.19,117.74,24.08,67.85,28.86,23.125
2016-06-16,151.295,718.0,50.47,38.7999,97.75,114.5,34.79,116.89,23.96,67.54,28.92,23.01
2016-06-17,152.72,718.2,50.43,39.96,96.65,114.43,34.81,116.67,23.89,68.09,29.0,23.24
2016-06-20,154.67,721.31,50.83,40.35,96.57,114.72,34.7,117.135,24.87,68.89,29.22,23.55
2016-06-21,154.5689,718.4,51.43,40.12,96.35,115.2142,34.88,117.15,24.765,68.84,29.0,23.28
2016-06-22,154.71,717.0,51.46,40.34,96.89,114.74,34.9464,117.21,24.7525,69.2,29.08,23.38
2016-06-23,155.48,722.12,52.06,40.87,96.29,115.09,34.74,117.38,24.95,70.2,29.225,24.05
2016-06-24,150.61,712.5292,50.94,39.89,94.655,113.68,34.45,117.12,23.89,69.86,28.57,23.33
2016-06-27,146.6,696.8189,49.1466,38.88,93.05,111.57,33.98,116.64,23.12,69.72,27.55,22.21
2016-06-28,145.73,708.0,49.47,39.19,93.66,112.75,34.47,118.37,23.11,70.41,27.85,21.65
2016-06-29,148.48,719.5,50.72,40.7,94.55,114.25,35.15,119.41,23.38,70.58,28.33,22.07
2016-06-30,151.91,719.37,51.3,41.155,95.77,115.18,35.27,121.41,23.47,70.295,28.69,22.515
2016-07-01,152.97,728.0,51.72,41.05,96.465,115.13,35.65,121.54,23.95,70.5,28.93,22.71
2016-07-05,152.0,728.11,51.28,40.58,95.4,114.11,35.92,123.23,23.82,70.2097,28.615,22.29
2016-07-06,152.41,737.77,51.54,40.57,95.66,116.79,35.9,122.66,23.85,70.54,28.77,21.97
2016-07-07,153.6891,739.55,51.61,40.83,96.5,116.97,35.93,122.81,24.0,70.92,28.9,22.17
2016-07-08,154.6,746.1,52.36,41.18,96.89,117.5,36.19,123.1,24.66,71.57,29.28,22.68
2016-07-11,156.04,755.9,52.83,41.14,97.65,118.7,36.35,123.45,25.02,72.72,29.7,22.94
2016-07-12,157.12,757.34,53.4,41.58,97.7,118.72,36.3,123.2,25.34,73.6,29.74,23.29
2016-07-13,158.34,756.87,53.86,41.65,97.67,118.4,36.43,123.4,25.27,73.84,29.83,23.31
2016-07-14,161.4,749.04,53.99,41.87,98.99,117.64,36.96,123.74,26.26,74.22,29.99,23.36
2016-07-15,159.98,746.55,54.0,41.91,99.3,118.28,37.19,124.3,26.34,73.79,29.95,23.2
2016-07-18,160.75,741.5954,54.34,41.835,100.13,119.61,36.99,123.22,26.56,74.02,29.995,23.37
2016-07-19,162.14,743.33,53.9,41.45,100.0,120.85,36.87,125.75,26.72,74.02,30.01,23.43
2016-07-20,161.71,746.25,56.84,41.5,100.46,122.2,36.93,126.07,27.14,74.5,30.69,23.62
2016-07-21,161.85,749.36,56.23,41.51,101.0,122.1,36.82,125.74,30.31,74.69,30.72,23.645
